datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
12-01-2026 13:55,25743.25,0.13752,0.12317,0.1274,0.12181,0.11763,0.11525,0.11133,0.10985,0.10855,0.10747111403272898,0.10716,0.1077,0.10900010283716846,0.11096,0.19465175263147194,0.18885,0.1829149589626123,0.17690913952255932,0.17081,0.16449,0.15855,0.15269,0.14559,0.1402357690709144,0.13473,0.12960561101017734,0.12508,0.11957
12-01-2026 14:00,25734.9,0.13141,0.12459,0.12270465393475852,0.12034,0.1165448868237754,0.11375524707642365,0.11059,0.10946,0.10815,0.10718,0.10723,0.10776292484123606,0.10895274940925012,0.11075,0.19338,0.18746,0.1822072789357345,0.1766,0.17053,0.16404,0.15798336412324163,0.1518258434641817,0.1458163560461914,0.13956,0.13488,0.12952,0.12431880209938706,0.11936
12-01-2026 14:05,25732.75,0.13756,0.13142,0.12339,0.12785,0.12267,0.11871,0.1152517711936345,0.11212,0.11031093341113901,0.10958,0.10870365128177183,0.10908,0.10943856227990191,0.11006385883776014,0.19324,0.18731,0.18188,0.17644,0.16982,0.16312,0.15721857274880477,0.15116,0.14472298156059313,0.1384,0.1331761766058274,0.12785,0.12289,0.11768
12-01-2026 14:10,25739.35,0.1410870059700936,0.13049,0.12053,0.11724748578704196,0.11324,0.11198,0.10906,0.10643,0.10608,0.10546,0.10522,0.10593,0.10757286894850053,0.10964,0.19315,0.18786,0.18327,0.17694285563882867,0.17067,0.16446,0.15848,0.15258,0.14615106563548871,0.13985,0.13486346447322523,0.12965,0.12533,0.11911
12-01-2026 14:15,25729.15,0.13958,0.13351,0.12656,0.1222,0.11842,0.11527,0.11221811925361261,0.10986,0.10878,0.10763,0.10776,0.1082,0.10965,0.11154,0.19299,0.1865,0.18163,0.17540194799942582,0.16939105798031423,0.16309,0.15715,0.15097,0.14479,0.13865,0.13344,0.12817420937206586,0.12363,0.11826
12-01-2026 14:20,25736.35,0.14991331494883076,0.14464,0.13888,0.13311,0.1279,0.12266994856531267,0.11872,0.11572,0.11399,0.11222,0.11124529421389033,0.11128,0.11182,0.11258833624677832,0.19212,0.1869,0.18105,0.17619,0.1699,0.16246,0.1565919211813852,0.15017661165528512,0.14391269779125562,0.13731,0.1324,0.12651,0.12131353362286851,0.11595
12-01-2026 14:25,25762.75,0.13676,0.13189,0.12698,0.12283,0.11747,0.11438,0.11065,0.10897,0.1075,0.1065,0.10599,0.10653827408598401,0.10746,0.10871739223925178,0.19377,0.18824554381541192,0.1825,0.17716,0.17086926552181383,0.16475,0.15889,0.15254171745573214,0.1465112428397391,0.14034,0.13525,0.12988,0.12539,0.1197
12-01-2026 14:30,25753.1,0.12433051780627277,0.11977,0.11613,0.11389,0.11126,0.10938732441619417,0.10683,0.10553,0.10493,0.10422,0.10478323012122073,0.10536,0.10669,0.10846,0.19326,0.18816310728695193,0.18279,0.17731,0.17095719737468051,0.16471,0.15875,0.15268,0.14634,0.14043,0.13567,0.13022,0.1255,0.12037
12-01-2026 14:35,25716.7,0.15174,0.14512,0.13909,0.13307,0.12727,0.12346,0.11932,0.11581913529696909,0.11346149768710617,0.11181891541263801,0.11126,0.11126,0.11145521899690522,0.1124417617158558,0.19086,0.18502,0.17934,0.17431,0.16802,0.16121,0.15532,0.149023710333275,0.1426,0.13638,0.13169,0.12575,0.12104,0.11662059803894115
12-01-2026 14:40,25749.0,0.14146,0.1343438373472978,0.12715,0.12317,0.11881177968720866,0.11552,0.11292,0.11058,0.10931,0.10795,0.10775,0.10821,0.10889278570102474,0.11043,0.19276,0.18761,0.18249,0.17642223861796158,0.1702,0.16402606771750058,0.15785,0.1516859849541592,0.14553,0.13957,0.13458,0.12875,0.12421,0.11975253706182919
12-01-2026 14:45,25763.85,0.13183,0.12726323808804027,0.12209,0.1187647765670298,0.11506,0.11314,0.11013,0.10793,0.1066952429822112,0.10570554950393568,0.10547666253721982,0.10592,0.10718,0.10889409111391427,0.19416,0.18743,0.18289336495990532,0.17764,0.17176,0.16465,0.15882,0.15287,0.14662960198806596,0.14051,0.13534,0.12992,0.1245861904967013,0.11968
12-01-2026 14:50,25774.05,0.14353,0.13758,0.13082,0.12617,0.12146335061455084,0.11819,0.11434,0.11136,0.10935043210358723,0.10794,0.10689,0.10688469335557582,0.10762146048541592,0.10916,0.19388,0.18866,0.18303991194300565,0.17722,0.1706,0.16408,0.158065689728065,0.15221,0.14529,0.13945,0.1338470768883902,0.12857,0.12345,0.11868681632518072
12-01-2026 14:55,25796.15,0.14247,0.13767,0.13126,0.1254,0.12008,0.11677,0.11369,0.11074,0.10988,0.10782,0.10722404545137364,0.10694,0.10774,0.10875,0.19471,0.189,0.18312,0.17722,0.17063,0.16448959635376115,0.15838,0.15188812664849313,0.14561,0.13975643259167925,0.13418,0.12891496870032434,0.12416,0.11951947476768689
12-01-2026 15:00,25785.15,0.13593,0.13388,0.12688,0.1223,0.11803,0.11433,0.11181,0.10984,0.10779576847761912,0.10656162265644879,0.10578,0.10594,0.10639,0.10766,0.19468777240397536,0.18891539229380122,0.183,0.17702,0.17066,0.1644665991949666,0.1582,0.15202,0.14524,0.13980998213518492,0.1343425969574209,0.12898,0.12431,0.11883
12-01-2026 15:05,25789.75,0.1304,0.12499,0.12171,0.11729,0.11382,0.1119,0.1089,0.10741426164495892,0.10626,0.10491,0.10465838061553055,0.10472,0.10536,0.10686,0.19302367008684893,0.18854,0.18376,0.17824,0.17206320728324664,0.16569015259679518,0.15899,0.15311,0.14667,0.14017,0.13508,0.12963245105456642,0.12499,0.11971
12-01-2026 15:10,25785.05,0.13710872907681443,0.12841,0.11964,0.1167,0.11285689678898883,0.11045,0.10802,0.10613818897211869,0.10497,0.10326,0.1032073957526603,0.10339811050656326,0.10433725837868163,0.10601,0.19482,0.18819,0.18356330143727909,0.17836,0.17144,0.16481,0.15909,0.15252232865480309,0.14626507862143823,0.13992,0.13472,0.1292,0.12462,0.11945
12-01-2026 15:15,25782.95,0.14135910241514107,0.13489,0.1276819294796873,0.12211543728654317,0.11744,0.11417,0.11137,0.10853,0.10738,0.1052,0.10474,0.10481,0.10563,0.10705,0.19663,0.19108403200528018,0.18539395796865432,0.17933,0.17261,0.16587,0.16024,0.1533875735153989,0.14687,0.14062,0.13514,0.12950190177163912,0.12452,0.11877
12-01-2026 15:20,25786.05,0.14110287595840468,0.13460373733519157,0.12843,0.1228,0.11761,0.11465,0.1115,0.10893,0.10713,0.10521,0.1045399761518705,0.10447737028494501,0.10526,0.1067,0.19815,0.19091,0.18787,0.1808584189683526,0.17456606879615108,0.16785,0.16152553222816127,0.15499178144880385,0.14852,0.14213,0.13614,0.13,0.12427115794734706,0.11872
12-01-2026 15:25,25801.35,0.13043,0.12173,0.11860854138919247,0.11453106860458331,0.11127,0.108585788224038,0.10605,0.10462,0.10349,0.10165,0.10145,0.10137,0.10221,0.10465,0.19547,0.19534,0.18691,0.18088,0.1746485013780551,0.16707,0.16224,0.15508,0.14886245812879376,0.14221,0.13697,0.13075,0.1252,0.11944
13-01-2026 09:15,25853.0,0.10138,0.10057,0.10156,0.10148771075336015,0.10270044980043405,0.09894,0.10014319382742823,0.0992554857040897,0.09738,0.09814917647256086,0.09726,0.09771,0.0992,0.10094,0.19934,0.19786,0.1890502030021195,0.1824,0.17542,0.16959,0.16328,0.15746,0.15049,0.1441523417013708,0.13946,0.13333,0.12841,0.12266
13-01-2026 09:20,25825.4,0.1301,0.12038,0.11652,0.11379,0.11063,0.10853,0.10573,0.105,0.10365,0.10229,0.10185,0.10238,0.10336,0.10516,0.20182480767524247,0.19459,0.18813,0.17948,0.17454,0.16867,0.16259,0.15585125227787455,0.14929875881767307,0.14263,0.13716755483205587,0.13143,0.12647,0.12052
13-01-2026 09:25,25818.35,0.07494,0.07885835245922337,0.07843,0.08465628515629331,0.08732,0.09071,0.09192,0.09345,0.09489,0.09538,0.09659,0.09772,0.09926,0.10186,0.19955464774754053,0.19492,0.19107,0.18192,0.17643079259172043,0.17018,0.16472679265573248,0.16014,0.15358644163196938,0.14795,0.1429859854436214,0.13807,0.13444,0.1289
13-01-2026 09:30,25766.85,0.09386,0.097046065403392,0.09733,0.09871252576506097,0.0985,0.09885212957106897,0.09936,0.09957,0.09974548374513911,0.10013,0.10093870186702546,0.1022,0.10407,0.10676,0.19758,0.18681,0.1874,0.18077,0.17444,0.16772,0.1615,0.15535031140407826,0.14881,0.14315,0.13844,0.133,0.12898,0.12387
13-01-2026 09:35,25737.7,0.11826,0.11425726922073358,0.1101,0.11011,0.109,0.10717155820585801,0.10651208444835729,0.10605,0.10628,0.10556,0.10597,0.1067,0.10811,0.11024,0.19641,0.19402,0.18576005549546817,0.17834,0.17151,0.16504,0.15939,0.15322,0.14657,0.14058,0.13586,0.13051,0.1255580549329584,0.12088
13-01-2026 09:40,25732.1,0.11825706478802729,0.11635,0.11416185118199676,0.11226,0.11028545237846545,0.1094,0.10754,0.10682,0.10672,0.10605,0.10663,0.10736,0.10873,0.11101,0.19531,0.1897,0.1851,0.17854,0.17119,0.16484,0.15903,0.15272,0.14566,0.13996,0.1353,0.12993,0.12517,0.12017
13-01-2026 09:45,25766.4,0.10985,0.10211,0.1003790544149919,0.09765,0.09883,0.09904,0.09859448037890055,0.09895654849870628,0.09968,0.09971,0.10075,0.10208,0.10395,0.10665,0.1930040034583488,0.18954,0.18651,0.17875,0.17198,0.16605,0.15962,0.1532332462764911,0.14721,0.14102,0.13691,0.1316,0.12743,0.12286
13-01-2026 09:50,25750.85,0.11754,0.11262,0.11364,0.10823,0.10611,0.10542,0.10416,0.10457,0.10446,0.10352,0.10426,0.10533315757116406,0.10695,0.10944,0.19685,0.19132802964644374,0.1858,0.17799,0.17208,0.165,0.15952,0.15287874501463852,0.14678643874196567,0.14069,0.13566,0.13018,0.12519352486439314,0.12022581886608359
13-01-2026 09:55,25731.0,0.10362,0.10571,0.10317,0.10456,0.10471417810601961,0.10433,0.10374,0.10378,0.10438,0.10435,0.10535,0.10636,0.10817,0.11081,0.19596,0.19028,0.18489,0.17838807864628153,0.1719365582377671,0.1652759040978222,0.1585,0.15331,0.14657,0.14117254558525097,0.13604,0.13094,0.1269,0.12208
13-01-2026 10:00,25714.65,0.14097,0.13349,0.13009,0.12686,0.12114,0.11849,0.11568,0.11373,0.11286,0.11147,0.1113,0.11153100627186505,0.11276,0.11383849247563639,0.1931,0.18816,0.18229,0.17698,0.16963635506186803,0.16188,0.15581,0.14965,0.14249,0.13684,0.13118,0.12617,0.12153,0.11621
13-01-2026 10:05,25746.85,0.12843,0.12569,0.11961,0.1167,0.11418,0.11206,0.11025,0.10891,0.10827,0.10803,0.10751,0.10817,0.10956896129495851,0.11162,0.19569,0.18741,0.18203572979155921,0.1758,0.17055,0.16428,0.15821,0.15229,0.14503,0.13955,0.13401027211037173,0.12879,0.12451,0.11968
13-01-2026 10:10,25759.95,0.10494,0.10371,0.10288,0.10202,0.10091,0.10211,0.10136070114369591,0.10084,0.10126,0.10178,0.10247,0.1034,0.10505,0.10788,0.19744,0.1923,0.18608,0.17961788682141505,0.17296942205615312,0.16615,0.16016,0.1536273797250418,0.1475,0.14184924091913728,0.13695,0.1312,0.12764,0.12390220211196569
13-01-2026 10:15,25754.7,0.10612,0.10838,0.10433,0.10362,0.10244,0.10284,0.10216312290680948,0.10176,0.10236,0.10237,0.10308,0.10428,0.10568,0.10871,0.19659,0.19045,0.18549,0.18043,0.17189,0.16543,0.15933,0.1527635972973191,0.14641,0.14114,0.13569361889393758,0.13083826930218254,0.12656,0.12221264375964189
13-01-2026 10:20,25761.35,0.12196,0.11757326255654751,0.11421,0.10883,0.10757,0.10569388863120055,0.10509,0.1039,0.10396,0.10338,0.10386,0.10477,0.10632,0.10817506156687086,0.19667,0.19098999689308416,0.18512,0.1785633125463605,0.17169,0.16546,0.15956,0.15344,0.14623,0.14073,0.1351,0.12988,0.12551,0.12025
13-01-2026 10:25,25770.15,0.14012,0.13305,0.12665,0.12195,0.11838,0.11418388830516639,0.11211,0.10968,0.10903,0.10803,0.10721,0.10737,0.10855,0.11041,0.19716,0.19186192833747226,0.18548,0.17993,0.1725892283107471,0.16508,0.15866,0.15189856674009164,0.14506,0.1391714479761739,0.13348,0.12756,0.12274,0.11820409145980909
13-01-2026 10:30,25804.6,0.13282,0.11804206329992215,0.10534,0.10765,0.10653,0.10582,0.10306,0.10243065362526732,0.10162603023637205,0.10116290931125017,0.10103,0.10169,0.10354886116465355,0.10556,0.1988628243343511,0.19389,0.18871,0.18195,0.17508,0.16807,0.16179627479489642,0.15564,0.14901879142305935,0.1430472216338542,0.13714,0.13160077881889765,0.12664,0.12147
13-01-2026 10:35,25783.95,0.12325,0.1098,0.10718,0.10779,0.10526,0.10288,0.10219,0.10221,0.10159082656485771,0.10157913385924275,0.10214,0.10265,0.10405,0.10676,0.20269535838635722,0.19504530019057417,0.18761,0.18025,0.17383,0.16753102568866562,0.16149,0.1552,0.14870616626347571,0.14241,0.13709,0.13144,0.1263698648123534,0.12165
13-01-2026 10:40,25772.4,0.11286,0.10172,0.09986,0.10643,0.10474,0.10468,0.10303,0.10234,0.10255,0.10191,0.10239,0.10340346441746527,0.10494,0.10768,0.19788,0.19252988061792772,0.1864454827813067,0.18052,0.17303,0.16664,0.1603748355703317,0.15401593005419253,0.14816,0.14168,0.13631017416132302,0.13102,0.12613,0.12107
13-01-2026 10:45,25763.45,0.1290274116064798,0.11857,0.10489,0.11266,0.10805253834200322,0.1078,0.10651,0.10655,0.10529,0.10428,0.10453,0.10574,0.10617,0.10849,0.19601,0.19091209640714146,0.18463,0.17979,0.17084,0.16428,0.15841,0.15174,0.14493,0.13907,0.1341,0.12842441562257678,0.12323,0.1189
13-01-2026 10:50,25794.3,0.11933,0.11414,0.11134,0.10732968802976443,0.10379718168239302,0.10110190224326274,0.098,0.09836876001277305,0.09832,0.09864,0.09876,0.09983,0.10165,0.10429,0.197,0.19049,0.18559,0.17919,0.17247,0.1662,0.15938,0.15394,0.14715,0.14127,0.13627,0.130659668373834,0.12575929299568409,0.12139
13-01-2026 10:55,25765.7,0.13574550677140088,0.1277,0.11839,0.11653,0.11209,0.1097428695248782,0.1084,0.10623,0.10569,0.10431,0.10434,0.10496,0.10613914699980617,0.10846,0.19378,0.18824,0.18328,0.17684,0.16974,0.1638104346950228,0.15724709986570673,0.15101,0.1442,0.13808,0.13279,0.12762,0.12277,0.11766
13-01-2026 11:00,25784.9,0.11114,0.11637,0.1004,0.10533,0.10417,0.10248917571459239,0.10175454559235603,0.10121,0.10136,0.10075,0.10117,0.10206,0.10349924661044503,0.10537,0.19581,0.18992397868288347,0.18426,0.17715,0.17118935181031372,0.16513,0.15832,0.15288,0.14577,0.13983,0.13496,0.12932,0.12416144058972012,0.11948
13-01-2026 11:05,25771.65,0.13216,0.11938,0.12029,0.11747,0.11378,0.11176,0.10906417771117934,0.10724,0.10636,0.10527,0.10501,0.10534,0.10616,0.10809,0.19504,0.18875,0.183,0.1764697135524182,0.16977,0.16355,0.15506,0.15072,0.14357,0.1381,0.13263782495956858,0.12739,0.12263,0.11818209250307862
13-01-2026 11:10,25787.85,0.11856,0.10777,0.11044,0.11006,0.10668,0.10586,0.10409,0.10313418853702462,0.10252,0.10135,0.1017,0.10224,0.10351493691963431,0.10541,0.19507,0.18963291829100437,0.18371,0.178,0.17081,0.1648,0.15819,0.15219,0.14495,0.13945,0.13405187718445452,0.129221400593756,0.12470200862808904,0.12038540075548174
13-01-2026 11:15,25787.55,0.11460092208226791,0.11275596900983181,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.15088866005065865,0.14437,0.13874,0.13399,0.12815,0.12386,0.11958480743169801
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.10093167214188196,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.12808117764521906,0.12338,0.11825
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.11048472474953955,0.10887,0.10572,0.10391,0.10275167576004157,0.10212,0.10174025209968127,0.10209,0.10340008888500248,0.1054,0.19449,0.18884,0.18254388915472075,0.17621,0.16914,0.1625,0.15639,0.14979740324906557,0.14336,0.13753,0.13232402541649615,0.12729,0.12252,0.11716
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.11510145336209078,0.11179,0.11038,0.10718988904918401,0.10534995175489406,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.11760224295974255
13-01-2026 11:35,25814.5,0.11175,0.11079487254136543,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.09941369416951383,0.09904,0.0994,0.09994537122799067,0.10101,0.1023096112486098,0.19748839220649375,0.19085901843977734,0.18425,0.1774995323637301,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.12906060919785683,0.12442,0.11932
13-01-2026 11:40,25811.5,0.09832,0.09933559058155336,0.09835529901898463,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.19252367822766936,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.1515478323005601,0.14487,0.13994,0.13509,0.12975776510128728,0.12525,0.12026
13-01-2026 11:45,25782.05,0.12434,0.11605,0.11189006333546968,0.10915,0.10828,0.10657,0.10363341772128123,0.10265,0.10178,0.10097,0.10094707447317297,0.10168810907241321,0.1030991334685128,0.10543,0.19178824469375527,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.12210270325440048,0.11725
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.09799693661024332,0.0990649796371101,0.10052,0.103,0.19372,0.18669,0.18077343435809087,0.17483,0.1686,0.16241912659935168,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.12004014007614983
13-01-2026 11:55,25762.65,0.13302,0.1138,0.10897521504355001,0.10567300612961604,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.16065722063452922,0.15503,0.14909,0.142,0.13661,0.13140604170884562,0.12661,0.1218110712293717,0.11746
13-01-2026 12:00,25747.9,0.11514,0.11089,0.10672,0.10734,0.10493,0.10426,0.10283,0.10216857763634961,0.10193,0.10157,0.10203,0.10267,0.10395,0.10659,0.19166,0.18595,0.179,0.17203,0.16573,0.15969,0.15404,0.14746743213193644,0.14122,0.13581,0.13089,0.12575,0.12102828808630975,0.11652
13-01-2026 12:05,25735.35,0.11577,0.1125384012438162,0.10927,0.10984,0.1081,0.10654,0.10482010371311017,0.10347,0.10359,0.10292,0.10355,0.10403,0.10514,0.10793,0.1918716583138103,0.18497,0.17843,0.17102,0.1647,0.1588,0.15296,0.14645731653796382,0.14019,0.1348815107484601,0.12941,0.12453,0.11963674740403107,0.11497
13-01-2026 12:10,25733.45,0.11596144341965871,0.10744,0.10023,0.09991395431095741,0.0996032844845667,0.09977,0.09999,0.09968,0.10002,0.1002,0.10123,0.10217,0.10362,0.10667,0.19005,0.18343,0.17914,0.17089,0.16596,0.15959,0.15405,0.14774421525074166,0.1421,0.13608,0.13199,0.12692,0.12233736093162459,0.11837
13-01-2026 12:15,25722.55,0.11631,0.11542098003487151,0.11484,0.11267,0.11004,0.10822,0.10628004737891551,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.10771390147350013,0.18896,0.18259,0.17786,0.17174,0.1654634342762745,0.15915322590496517,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474
13-01-2026 12:20,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.1019560861450162,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.17128182200827582,0.16474,0.15918,0.15358,0.14819,0.14142,0.13611609122575605,0.13122,0.12589,0.12206,0.11810477527610083
13-01-2026 12:25,25714.0,0.11595,0.12216,0.11939,0.11684,0.11278,0.11115567960324149,0.10864,0.10709,0.10658,0.10555,0.10563,0.1062,0.10724,0.10997,0.18651808512271714,0.18147,0.17615,0.17069,0.16443525413635768,0.15802132184769319,0.15143,0.1451293646119084,0.1385,0.13274,0.12767,0.12243,0.11784,0.11295
13-01-2026 12:30,25723.0,0.11512,0.11016,0.10486,0.10314,0.10241,0.10152,0.10044,0.1004,0.10041620760746299,0.10069,0.1015,0.10234,0.10485407782426806,0.10756,0.18932,0.1829529856331646,0.17676409131260362,0.17064770326489961,0.16464,0.15876,0.15286442461264155,0.14783,0.14097,0.1357299428341908,0.13052,0.12559870598307651,0.12144,0.11704
13-01-2026 12:35,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.10240944923120017,0.10301,0.10240892828080886,0.10282,0.10392,0.10586265249992782,0.10843,0.18786,0.18227,0.17647,0.16908,0.1637476306363719,0.1578980715502125,0.15204,0.14686,0.14041568687937897,0.13433,0.12920944007948532,0.12435,0.12008,0.11628807434980906
13-01-2026 12:40,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10138,0.10109,0.1021,0.10339,0.10503,0.10701590422900303,0.18732,0.18124,0.17612,0.16963687539704136,0.16325,0.15766329373430274,0.1517,0.14634,0.14040283827515126,0.13484102274298687,0.12958,0.12462,0.12072,0.11710018217172481
13-01-2026 12:45,25702.9,0.09992,0.09960434508930309,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.09981,0.10014,0.10143967656367336,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824
13-01-2026 12:50,25667.1,0.10716,0.10802,0.10667591320418926,0.10536701470438922,0.10432,0.10344,0.10262,0.102,0.10292,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.18123193418486233,0.17586,0.16933191367347,0.16278,0.1572,0.15163,0.14603,0.14018219608626478,0.13461,0.12979,0.12499,0.12093,0.11684
13-01-2026 12:55,25659.75,0.11791,0.11171811614752415,0.10762,0.10565365933757973,0.10512,0.10415,0.1032,0.10271,0.10309,0.10316,0.10444092032140669,0.10613,0.10805733146418027,0.11020533424385481,0.18717,0.18133,0.1741674758167129,0.16686,0.16311,0.15663560330406,0.15135,0.14543931179337594,0.13966,0.1345969301467917,0.12995,0.12522,0.12071689830939245,0.11624279775018803
13-01-2026 13:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10199,0.10237,0.10408,0.10585,0.10912310627364959,0.11306,0.18672,0.18015,0.1743269072196863,0.16881,0.16108,0.15626,0.15003,0.14537,0.1391995165426877,0.13375952676630817,0.12849,0.12396,0.12001,0.11595
13-01-2026 13:05,25639.05,0.12069010094681673,0.11676,0.11177,0.11205,0.10962,0.10759157089659806,0.10667,0.10521,0.10519,0.10545,0.10703,0.10849,0.11118,0.1141699150927629,0.18741,0.18135,0.17498318230522633,0.16832,0.16258,0.15642,0.1501,0.14493,0.13868834514417716,0.13266,0.12808,0.12301,0.11891,0.11472
13-01-2026 13:10,25669.25,0.10935,0.10859,0.10366,0.10559,0.10381407053538985,0.10302,0.1022,0.10165,0.102012466379448,0.10236,0.10422,0.10579,0.10805569466337644,0.11038863454831721,0.18893,0.18343463140914104,0.17783,0.17107,0.16414,0.1583,0.15197633310626835,0.14603612095940016,0.14024,0.13485463861772268,0.13015,0.12503,0.12087477079252207,0.11724
